73.566602	-111.433398	-108.033600	
74.000000	-111.958100	-108.075469	
74.019016	-111.980984	-108.077300	
74.034809	-112.000000	-108.078818	
74.471758	-112.528242	-108.120900	
74.861802	-113.000000	-108.158561	
74.924210	-113.075790	-108.164600	
75.000000	-113.167875	-108.171936	
75.376905	-113.623095	-108.208300	
75.688824	-114.000000	-108.238333	
75.829421	-114.170579	-108.251900	
76.000000	-114.377633	-108.268403	
76.282042	-114.717958	-108.295600	
76.515676	-115.000000	-108.318083	
76.734620	-115.265380	-108.339200	
77.000000	-115.587192	-108.364860	
77.187170	-115.812830	-108.382900	
77.342360	-116.000000	-108.397861	
77.639809	-116.360191	-108.426600	
78.000000	-116.796558	-108.461330	
78.092289	-116.907711	-108.470200	
78.168880	-117.000000	-108.477580	
78.544988	-117.455012	-108.513900	
78.995265	-118.000000	-108.557294	
78.997403	-118.002597	-108.557500	
79.000000	-118.005755	-108.557751	
79.450158	-118.549842	-108.601200	
79.822432	-119.000000	-108.637140	
79.902634	-119.097366	-108.644900	
80.000000	-119.215623	-108.654301	
80.355317	-119.644683	-108.688500	
80.649433	-120.000000	-108.716880	
80.807856	-120.192144	-108.732200	
81.000000	-120.425296	-108.750743	
81.260467	-120.739533	-108.775800	
81.476269	-121.000000	-108.796613	
81.713066	-121.286934	-108.819500	
82.000000	-121.634777	-108.847240	
82.165608	-121.834392	-108.863200	
82.302943	-122.000000	-108.876408	
82.618267	-122.381733	-108.906800	
83.000000	-122.844070	-108.943686	
83.070740	-122.929260	-108.950500	
83.129456	-123.000000	-108.956157	
83.523457	-123.476543	-108.994200	
83.956054	-124.000000	-109.035884	
83.975897	-124.024103	-109.037800	
84.000000	-124.053396	-109.040133	
84.428638	-124.571362	-109.081500	
84.783198	-125.000000	-109.115647	
84.881139	-125.118861	-109.125100	
85.000000	-125.263178	-109.136601	
85.333810	-125.666190	-109.168800	
85.610179	-126.000000	-109.195465	
85.786370	-126.213630	-109.212500	
86.000000	-126.472771	-109.233113	
86.238972	-126.761028	-109.256100	
86.437000	-127.000000	-109.275197	
86.691591	-127.308409	-109.299800	
87.000000	-127.682178	-109.329543	
87.144126	-127.855874	-109.343400	
87.263664	-128.000000	-109.354922	
87.596802	-128.403198	-109.387100	
88.000000	-128.891402	-109.426054	
88.049270	-128.950730	-109.430800	
88.090171	-129.000000	-109.434731	
88.502004	-129.497996	-109.474400	
88.916970	-130.000000	-109.514472	
88.954467	-130.045533	-109.518100	
89.000000	-130.100850	-109.522497	
89.407196	-130.592804	-109.561700	
89.744091	-131.000000	-109.594217	
89.859718	-131.140282	-109.605400	
90.000000	-131.310551	-109.618971	
90.312379	-131.687621	-109.649100	
90.571054	-132.000000	-109.673998	
90.764959	-132.235041	-109.692700	
91.000000	-132.520068	-109.715427	
91.217553	-132.782447	-109.736400	
91.397861	-133.000000	-109.753787	
91.670190	-133.329810	-109.780100	
92.000000	-133.729405	-109.811902	
92.122718	-133.877282	-109.823700	
92.224515	-134.000000	-109.833511	
92.575412	-134.424588	-109.867400	
93.000000	-134.938564	-109.908321	
93.027875	-134.972125	-109.911000	
93.051018	-135.000000	-109.913229	
93.480624	-135.519376	-109.954700	
93.878007	-136.000000	-109.993069	
93.933109	-136.066891	-109.998400	
94.000000	-136.148127	-110.004858	
94.385827	-136.614173	-110.042000	
94.705107	-137.000000	-110.072813	
94.838370	-137.161630	-110.085700	
95.000000	-137.357750	-110.101298	
95.291020	-137.708980	-110.129300	
95.532053	-138.000000	-110.152551	
95.743620	-138.256380	-110.173000	
96.000000	-138.567197	-110.197786	
96.196205	-138.803795	-110.216700	
96.358847	-139.000000	-110.232346	
96.648861	-139.351139	-110.260300	
97.000000	-139.776467	-110.294232	
97.101382	-139.898618	-110.304000	
97.185492	-140.000000	-110.312087	
97.554092	-140.445908	-110.347600	
98.000000	-140.985564	-110.390669	
98.006550	-140.993450	-110.391300	
98.011989	-141.000000	-110.391824	
98.459314	-141.540686	-110.435000	
98.839160	-142.000000	-110.471587	
98.911821	-142.088179	-110.478600	
99.000000	-142.195235	-110.487132	
99.364527	-142.635473	-110.522300	
99.666240	-143.000000	-110.551348	
99.817090	-143.182910	-110.565900	
100.000000	-143.404786	-110.583589	
100.269731	-143.730269	-110.609600	
100.493169	-144.000000	-110.631151	
100.722349	-144.277651	-110.653300	
101.000000	-144.614164	-110.680078	
101.174927	-144.825073	-110.696900	
101.319952	-145.000000	-110.710882	
101.627598	-145.372402	-110.740600	
102.000000	-145.823372	-110.776581	
102.080114	-145.919886	-110.784300	
102.146588	-146.000000	-110.790691	
102.532839	-146.467161	-110.827900	
102.973214	-147.000000	-110.870429	
102.985311	-147.014689	-110.871600	
103.000000	-147.032532	-110.873018	
103.438071	-147.561929	-110.915200	
103.800423	-148.000000	-110.950178	
103.890598	-148.109402	-110.958900	
104.000000	-148.242184	-110.969483	
104.343293	-148.656707	-111.002600	
104.627483	-149.000000	-111.029958	
104.795875	-149.204125	-111.046200	
105.000000	-149.451666	-111.065938	
105.248507	-149.751493	-111.089900	
105.454398	-150.000000	-111.109712	
105.701143	-150.298857	-111.133500	
106.000000	-150.660980	-111.162385	
106.153713	-150.846287	-111.177200	
106.281169	-151.000000	-111.189487	
106.606401	-151.393599	-111.220900	
107.000000	-151.870126	-111.258838	
107.058911	-151.941089	-111.264500	
107.107798	-152.000000	-111.269211	
107.511650	-152.488350	-111.308200	
107.934605	-153.000000	-111.348949	
107.964144	-153.035856	-111.351800	
108.000000	-153.079399	-111.355270	
108.416891	-153.583109	-111.395500	
108.761791	-154.000000	-111.428790	
108.869438	-154.130562	-111.439200	
109.000000	-154.288982	-111.451800	
109.322123	-154.677877	-111.482800	
109.588834	-155.000000	-111.508532	
109.774723	-155.225277	-111.526500	
110.000000	-155.498398	-111.548230	
110.227347	-155.772653	-111.570100	
110.415735	-156.000000	-111.588268	
110.679998	-156.320002	-111.613800	
111.000000	-156.707650	-111.644724	
111.132562	-156.867438	-111.657500	
111.242494	-157.000000	-111.668073	
111.585265	-157.414735	-111.701100	
112.000000	-157.916739	-111.741162	
112.037769	-157.962231	-111.744800	
112.069116	-158.000000	-111.747820	
112.490522	-158.509478	-111.788500	
112.896095	-159.000000	-111.827570	
112.943036	-159.056964	-111.832100	
113.000000	-159.126119	-111.837611	
113.395772	-159.604228	-111.875800	
113.723261	-160.000000	-111.907334	
113.848337	-160.151663	-111.919400	
114.000000	-160.335635	-111.934067	
114.301013	-160.698987	-111.963100	
114.550287	-161.000000	-111.987148	
114.753629	-161.246371	-112.006800	
115.000000	-161.544988	-112.030561	
115.206246	-161.793754	-112.050400	
115.377174	-162.000000	-112.066882	
115.658913	-162.341087	-112.094100	
116.000000	-162.754181	-112.126982	
116.111470	-162.888530	-112.137700	
116.203924	-163.000000	-112.146611	
116.564187	-163.435813	-112.181400	
117.000000	-163.963217	-112.223493	
117.016687	-163.983313	-112.225100	
117.030538	-164.000000	-112.226431	
117.469454	-164.530546	-112.268700	
117.857681	-165.000000	-112.306181	
117.921985	-165.078015	-112.312400	
118.000000	-165.172699	-112.319930	
118.374711	-165.625289	-112.356000	
118.684828	-166.000000	-112.385927	
118.827294	-166.172706	-112.399700	
119.000000	-166.382150	-112.416400	
119.279960	-166.720040	-112.443400	
119.511837	-167.000000	-112.465716	
119.732594	-167.267406	-112.487000	
120.000000	-167.591444	-112.512846	
120.185202	-167.814798	-112.530700	
120.338711	-168.000000	-112.545502	
120.637884	-168.362116	-112.574400	
121.000000	-168.800581	-112.609305	
121.090435	-168.909565	-112.618000	
121.165451	-169.000000	-112.625230	
121.543166	-169.456834	-112.661700	
121.992096	-170.000000	-112.704955	
121.995666	-170.004334	-112.705300	
122.000000	-170.009596	-112.705719	
122.448440	-170.551560	-112.749000	
122.819359	-171.000000	-112.784806	
122.900990	-171.099010	-112.792700	
123.000000	-171.219144	-112.802255	
123.353706	-171.646294	-112.836300	
123.646487	-172.000000	-112.864551	
123.806305	-172.193695	-112.880000	
124.000000	-172.428534	-112.898684	
124.258963	-172.741037	-112.923600	
124.473482	-173.000000	-112.944291	
124.711612	-173.288388	-112.967300	
125.000000	-173.637771	-112.995171	
125.164213	-173.835787	-113.011000	
125.300343	-174.000000	-113.024095	
125.616910	-174.383090	-113.054600	
126.000000	-174.846854	-113.091608	
126.069455	-174.930545	-113.098300	
126.127074	-175.000000	-113.103840	
126.522199	-175.477801	-113.141900	
126.953883	-176.000000	-113.183585	
126.974717	-176.025283	-113.185600	
127.000000	-176.055975	-113.188046	
127.427480	-176.572520	-113.229300	
127.781126	-177.000000	-113.263357	
127.880048	-177.119952	-113.272900	
128.000000	-177.265460	-113.284501	
128.332753	-177.667247	-113.316600	
128.608236	-178.000000	-113.343119	
128.785369	-178.214631	-113.360200	
129.000000	-178.474792	-113.380948	
129.238019	-178.761981	-113.403900	
129.435216	-179.000000	-113.422919	
129.690682	-179.309318	-113.447600	
130.000000	-179.683974	-113.477421	
130.143276	-179.856724	-113.491200	
130.262066	-180.000000	-113.502652	
130.595987	-180.404013	-113.534900	
131.000000	-180.893007	-113.573924	
131.048526	-180.951474	-113.578600	
131.088788	-181.000000	-113.582471	
131.501283	-181.498717	-113.622200	
131.915753	-182.000000	-113.662218	
131.953819	-182.046181	-113.665900	
132.000000	-182.102229	-113.670357	
132.406572	-182.593428	-113.709500	
132.742977	-183.000000	-113.741968	
132.859155	-183.140845	-113.753200	
133.000000	-183.311654	-113.766819	
133.311852	-183.688148	-113.796900	
133.570070	-184.000000	-113.821755	
133.764483	-184.235517	-113.840500	
134.000000	-184.520931	-113.863265	
134.217125	-184.782875	-113.884200	
134.397036	-185.000000	-113.901511	
134.669803	-185.330197	-113.927800	
135.000000	-185.730060	-113.959704	
135.122390	-185.877610	-113.971500	
135.223876	-186.000000	-113.981283	
135.575113	-186.424887	-114.015200	
136.000000	-186.939044	-114.056142	
136.027648	-186.972352	-114.058800	
136.050590	-187.000000	-114.061011	
136.480417	-187.519583	-114.102500	
136.877705	-188.000000	-114.140768	
136.932969	-188.067031	-114.146100	
137.000000	-188.148361	-114.152583	
137.385712	-188.614288	-114.189800	
137.704909	-189.000000	-114.220605	
137.838311	-189.161689	-114.233500	
138.000000	-189.357731	-114.249097	
138.291000	-189.709000	-114.277100	
138.531987	-190.000000	-114.300348	
138.743645	-190.256355	-114.320800	
139.000000	-190.566954	-114.345576	
139.196279	-190.803721	-114.364500	
139.358940	-191.000000	-114.380150	
139.648971	-191.351029	-114.408100	
140.000000	-191.776033	-114.442013	
140.101552	-191.898448	-114.451800	
140.185769	-192.000000	-114.459900	
140.554288	-192.445712	-114.495400	
141.000000	-192.984970	-114.538443	
141.006817	-192.993183	-114.539100	
141.012475	-193.000000	-114.539645	
141.459598	-193.540402	-114.582800	
141.839734	-194.000000	-114.619412	
141.912167	-194.087833	-114.626400	
142.000000	-194.194380	-114.634894	
142.364900	-194.635100	-114.670100	
142.666921	-195.000000	-114.699178	
142.817514	-195.182486	-114.713700	
143.000000	-195.403694	-114.731341	
143.270194	-195.729806	-114.757400	
143.493983	-196.000000	-114.778987	
143.722853	-196.277147	-114.801100	
144.000000	-196.612866	-114.827821	
144.175481	-196.824519	-114.844700	
144.320924	-197.000000	-114.858724	
144.628185	-197.371815	-114.888400	
145.000000	-197.821898	-114.924235	
145.080761	-197.919239	-114.932000	
145.147743	-198.000000	-114.938456	
145.533509	-198.466491	-114.975700	
145.974546	-199.000000	-115.018288	
145.986047	-199.013953	-115.019400	
146.000000	-199.030886	-115.020747	
146.438824	-199.561176	-115.063000	
146.801838	-200.000000	-115.098040	
146.891408	-200.108592	-115.106700	
147.000000	-200.240289	-115.117177	
147.344133	-200.655867	-115.150300	
147.629008	-201.000000	-115.177788	
147.796761	-201.203239	-115.194000	
148.000000	-201.449551	-115.213645	
148.249433	-201.750567	-115.237700	
148.456056	-202.000000	-115.257584	
148.702107	-202.297893	-115.281300	
149.000000	-202.658674	-115.310084	
149.154092	-202.845908	-115.342905	
149.280908	-203.000000	-115.369608	
149.604991	-203.395009	-115.438334	
150.000000	-203.876445	-115.520961	
150.055647	-203.944353	-115.534831	
150.101260	-204.000000	-115.546027	
150.505382	-204.494618	-115.646027	
150.918450	-205.000000	-115.746487	
150.955061	-205.044939	-115.755474	
151.000000	-205.100075	-115.766273	
151.403093	-205.596907	-115.883707	
151.730480	-206.000000	-115.976877	
151.851033	-206.148967	-116.011562	
152.000000	-206.332812	-116.053248	
152.297023	-206.702977	-116.155533	
152.535882	-207.000000	-116.235407	
152.742271	-207.257729	-116.305333	
153.000000	-207.578726	-116.389615	
153.185819	-207.814181	-116.465346	
153.333104	-208.000000	-116.523150	
153.627108	-208.372892	-116.640371	
154.000000	-208.843529	-116.782655	
154.068115	-208.931885	-116.815389	
154.121041	-209.000000	-116.839651	
154.503815	-209.496185	-117.018581	
154.895856	-210.000000	-117.192181	
154.941234	-210.058766	-117.212748	
155.000000	-210.134151	-117.237776	
155.370440	-210.629560	-117.439200	
155.651475	-211.000000	-117.582224	
155.801016	-211.198984	-117.660534	
156.000000	-211.459638	-117.757202	
156.226541	-211.773459	-117.898858	
156.393907	-212.000000	-117.995410	
156.649180	-212.350820	-118.147981	
157.000000	-212.821254	-118.339526	
157.073220	-212.926780	-118.391364	
157.125819	-213.000000	-118.425198	
157.486401	-213.513599	-118.667375	
157.840645	-214.000000	-118.881009	
157.906841	-214.093159	-118.922991	
158.000000	-214.219327	-118.975380	
158.315299	-214.684701	-119.208713	
158.540291	-215.000000	-119.355530	
158.727816	-215.272184	-119.485540	
159.000000	-215.646463	-119.649535	
159.140127	-215.859873	-119.761363	
159.238817	-216.000000	-119.829480	
159.544527	-216.455473	-120.056107	
159.937406	-217.000000	-120.304122	
159.962868	-217.037132	-120.321567	
160.000000	-217.087431	-120.342864	
160.362660	-217.637340	-120.623769	
160.625035	-218.000000	-120.793361	
160.776409	-218.223591	-120.900842	
161.000000	-218.524244	-121.030871	
161.188401	-218.811599	-121.179820	
161.326826	-219.000000	-121.269440	
161.598343	-219.401657	-121.464584	
162.000000	-219.931332	-121.696265	
162.027320	-219.972680	-121.717818	
162.047978	-220.000000	-121.730954	
162.434495	-220.565505	-122.006041	
162.774675	-221.000000	-122.196869	
162.867885	-221.132115	-122.256377	
163.000000	-221.295733	-122.321168	
163.290047	-221.709953	-122.521348	
163.527288	-222.000000	-122.648577	
163.725817	-222.274183	-122.770510	
164.000000	-222.598769	-122.897595	
164.168807	-222.831193	-123.008462	
164.314635	-223.000000	-123.082063	
164.608752	-223.391248	-123.252476	
165.000000	-223.829772	-123.421093	
165.073599	-223.926401	-123.466312	
165.141346	-224.000000	-123.498060	
165.519806	-224.480194	-123.701361	
166.000000	-224.985693	-123.890791	
166.006386	-224.993614	-123.894404	
166.012696	-225.000000	-123.897114	
166.461446	-225.538554	-124.116853	
166.930931	-226.000000	-124.283789	
166.962806	-226.037194	-124.297141	
167.000000	-226.072982	-124.307812	
167.435740	-226.564260	-124.498976	
167.912532	-227.000000	-124.649155	
167.954195	-227.045805	-124.664559	
168.000000	-227.086948	-124.675855	
168.444595	-227.555405	-124.847504	
168.969166	-228.000000	-124.990677	
168.984346	-228.015654	-124.995527	
169.000000	-228.028760	-124.998749	
169.490170	-228.509830	-125.162011	
170.000000	-228.910117	-125.279427	
170.046561	-228.953439	-125.295578	
170.109870	-229.000000	-125.311795	
170.575393	-229.424607	-125.442307	
171.000000	-229.733590	-125.521803	
171.143274	-229.856726	-125.563658	
171.354610	-230.000000	-125.608243	
171.703961	-230.296039	-125.688105	
172.000000	-230.496134	-125.730682	
172.280895	-230.719105	-125.797677	
172.729329	-231.000000	-125.871828	
172.880688	-231.119312	-125.898777	
173.000000	-231.194551	-125.910761	
173.464348	-231.535652	-125.997299	
174.000000	-231.847148	-126.061403	
174.090856	-231.909144	-126.079133	
174.260517	-232.000000	-126.102778	
174.700085	-232.299915	-126.162434	
175.000000	-232.462933	-126.184664	
175.329341	-232.670659	-126.231737	
175.990198	-233.000000	-126.292076	
175.996183	-233.003817	-126.292596	
176.000000	-233.005775	-126.292708	
176.626439	-233.373561	-126.350681	
177.000000	-233.548582	-126.367073	
177.293365	-233.706635	-126.396024	
177.980337	-234.000000	-126.436269	
177.993007	-234.006993	-126.436830	
178.000000	-234.010115	-126.436815	
178.657777	-234.342223	-126.468910	
179.000000	-234.481150	-126.472313	
179.355294	-234.644706	-126.491366	
180.000000	-234.882112	-126.505353	
180.083092	-234.916908	-126.510134	
180.331117	-235.000000	-126.517435	
180.796588	-235.203412	-126.519671	
181.000000	-235.275891	-126.514209	
181.518411	-235.481589	-126.518207	
182.000000	-235.637135	-126.509044	
182.266806	-235.733194	-126.511508	
183.000000	-235.948247	-126.501074	
183.039021	-235.960979	-126.501434	
183.185868	-236.000000	-126.499940	
183.789504	-236.210496	-126.477381	
184.000000	-236.271636	-126.464789	
184.553496	-236.446504	-126.444457	
185.000000	-236.564078	-126.419632	
185.339095	-236.660905	-126.407289	
186.000000	-236.818422	-126.372940	
186.144405	-236.855595	-126.367734	
186.815504	-237.000000	-126.335009	
186.958852	-237.041148	-126.323690	
187.000000	-237.051295	-126.319804	
187.752643	-237.247357	-126.260504	
188.000000	-237.302881	-126.237857	
188.563948	-237.436052	-126.193528	
189.000000	-237.525107	-126.154704	
189.391216	-237.608784	-126.124047	
190.000000	-237.721884	-126.071207	
190.233012	-237.766988	-126.053009	
191.000000	-237.896632	-125.987977	
191.087959	-237.912041	-125.981138	
191.659432	-238.000000	-125.933726	
191.940681	-238.059319	-125.901538	
192.000000	-238.070606	-125.894362	
192.778415	-238.221585	-125.805704	
193.000000	-238.260589	-125.779339	
193.627307	-238.372693	-125.708319	
194.000000	-238.433539	-125.664704	
194.486185	-238.513815	-125.610080	
195.000000	-238.591851	-125.550938	
195.353973	-238.646027	-125.511533	
196.000000	-238.737572	-125.438392	
196.229732	-238.770268	-125.413081	
197.000000	-238.872507	-125.327351	
197.112537	-238.887463	-125.315100	
198.000000	-238.998167	-125.218009	
198.001630	-238.998370	-125.217834	
198.015469	-239.000000	-125.216347	
198.861688	-239.138312	-125.104152	
199.000000	-239.159938	-125.085798	
199.726977	-239.273023	-124.990962	
200.000000	-239.313851	-124.955461	
200.597383	-239.402617	-124.878891	
201.000000	-239.460351	-124.827603	
201.472372	-239.527628	-124.768180	
202.000000	-239.600427	-124.702392	
202.351440	-239.648560	-124.659047	
203.000000	-239.734898	-124.579936	
203.234168	-239.765832	-124.551644	
204.000000	-239.864519	-124.460346	
204.120121	-239.879879	-124.446148	
205.000000	-239.989811	-124.343613	
205.009064	-239.990936	-124.342565	
205.083669	-240.000000	-124.334075	
205.872022	-240.127978	-124.233497	
206.000000	-240.148363	-124.217414	
206.735382	-240.264618	-124.125818	
207.000000	-240.305732	-124.093395	
207.601541	-240.398459	-124.020248	
208.000000	-240.458903	-123.972630	
208.470274	-240.529726	-123.916850	
209.000000	-240.608276	-123.855109	
209.341728	-240.658272	-123.815265	
210.000000	-240.753338	-123.740016	
210.215699	-240.784301	-123.715541	
211.000000	-240.895461	-123.628280	
211.091635	-240.908365	-123.618148	
211.750576	-241.000000	-123.546700	
211.962471	-241.037529	-123.522990	
212.000000	-241.044091	-123.518873	
212.814408	-241.185592	-123.430168	
213.000000	-241.217445	-123.410362	
213.668515	-241.331485	-123.339494	
214.000000	-241.387317	-123.305018	
214.524806	-241.475194	-123.250780	
215.000000	-241.553799	-123.202623	
215.383156	-241.616844	-123.164048	
216.000000	-241.717094	-123.103105	
216.243539	-241.756461	-123.079182	
217.000000	-241.877306	-123.006300	
217.105870	-241.894130	-122.996156	
217.779835	-242.000000	-122.932811	
217.964602	-242.035398	-122.916283	
218.000000	-242.042100	-122.913180	
218.806093	-242.193907	-122.842917	
219.000000	-242.229992	-122.826337	
219.649694	-242.350306	-122.771130	
220.000000	-242.414440	-122.741956	
220.495306	-242.504694	-122.700952	
221.000000	-242.595573	-122.659921	
221.342952	-242.657048	-122.632198	
222.000000	-242.773526	-122.580139	
222.192506	-242.807494	-122.564957	
223.000000	-242.948385	-122.502471	
223.043975	-242.956025	-122.499086	
223.299819	-243.000000	-122.479782	
223.882278	-243.117722	-122.441433	
224.000000	-243.141251	-122.433839	
224.716221	-243.283779	-122.387900	
225.000000	-243.339619	-122.370040	
225.552183	-243.447817	-122.335478	
226.000000	-243.534638	-122.308056	
226.390047	-243.609953	-122.284297	
227.000000	-243.726443	-122.247839	
227.229835	-243.770165	-122.234171	
228.000000	-243.915171	-122.189365	
228.071431	-243.928569	-122.185230	
228.456266	-244.000000	-122.163402	
228.904950	-244.095050	-122.143429	
229.000000	-244.114972	-122.139287	
229.732171	-244.267829	-122.107554	
230.000000	-244.323181	-122.096245	
230.561264	-244.438736	-122.072671	
231.000000	-244.528128	-122.054633	
231.392235	-244.607765	-122.038622	
232.000000	-244.729925	-122.014400	
232.225016	-244.774984	-122.005457	
233.000000	-244.928631	-121.975390	
233.059593	-244.940407	-121.973094	
233.364149	-245.000000	-121.961640	
233.886162	-245.113838	-121.948694	
234.000000	-245.138417	-121.945948	
234.709044	-245.290956	-121.928945	
235.000000	-245.352946	-121.922193	
235.533722	-245.466278	-121.909925	
236.000000	-245.564325	-121.899510	
236.360191	-245.639809	-121.891508	
237.000000	-245.772624	-121.877769	
237.188396	-245.811604	-121.873745	
238.000000	-245.977985	-121.857086	
238.018280	-245.981720	-121.856713	
238.108583	-246.000000	-121.854923	
238.838305	-246.161695	-121.849266	
239.000000	-246.197195	-121.848109	
239.658675	-246.341325	-121.843438	
240.000000	-246.415333	-121.841217	
240.480761	-246.519239	-121.838117	
241.000000	-246.630434	-121.835007	
241.304545	-246.695455	-121.833228	
242.000000	-246.842612	-121.829557	
242.129970	-246.870030	-121.828877	
242.751570	-247.000000	-121.825968	
242.954214	-247.045786	-121.827203	
243.000000	-247.056040	-121.827497	
243.771692	-247.228308	-121.832469	
244.000000	-247.278831	-121.834042	
244.590817	-247.409183	-121.838176	
245.000000	-247.498676	-121.841170	
245.411571	-247.588429	-121.844224	
246.000000	-247.715643	-121.848775	
246.233930	-247.766070	-121.850585	
247.000000	-247.929811	-121.856837	
247.057857	-247.942143	-121.857315	
247.331609	-248.000000	-121.859658	
247.876677	-248.123323	-121.869290	
248.000000	-248.150991	-121.871496	
248.693793	-248.306207	-121.884027	
249.000000	-248.374145	-121.889623	
249.512480	-248.487520	-121.898974	
250.000000	-248.594487	-121.907972	
250.332713	-248.667287	-121.914135	
251.000000	-248.812115	-121.926713	
251.154454	-248.845546	-121.929619	
251.873859	-249.000000	-121.943300	
251.976296	-249.023704	-121.949378	
252.000000	-249.029145	-121.950785	
252.790036	-249.209964	-121.997544	
253.000000	-249.257639	-122.009945	
253.605316	-249.394684	-122.045730	
254.000000	-249.483340	-122.069015	
254.422108	-249.577892	-122.093858	
255.000000	-249.706332	-122.127801	
255.240387	-249.759613	-122.141911	
256.000000	-249.926676	-122.186407	
256.060134	-249.939866	-122.189933	
256.336411	-250.000000	-122.206101	
256.878046	-250.121954	-122.258344	
257.000000	-250.149211	-122.270045	
257.695740	-250.304260	-122.336692	
258.000000	-250.371563	-122.365720	
258.514879	-250.485121	-122.414815	
259.000000	-250.591329	-122.460889	
259.335431	-250.664569	-122.492667	
260.000000	-250.808614	-122.555377	
260.157369	-250.842631	-122.570205	
260.890701	-251.000000	-122.639035	
260.980043	-251.019957	-122.648831	
261.000000	-251.024385	-122.651008	
261.798923	-251.201077	-122.738071	
262.000000	-251.245235	-122.759891	
262.619175	-251.380825	-122.826968	
263.000000	-251.463637	-122.868051	
263.440779	-251.559221	-122.915524	
264.000000	-251.679647	-122.975504	
264.263717	-251.736283	-123.003743	
265.000000	-251.893343	-123.082183	
265.087948	-251.912052	-123.091546	
265.504237	-252.000000	-123.135685	
265.911339	-252.088661	-123.186558	
266.000000	-252.107845	-123.197580	
266.733845	-252.266155	-123.288704	
267.000000	-252.323201	-123.321583	
267.557616	-252.442384	-123.390343	
268.000000	-252.536316	-123.444660	
268.382667	-252.617333	-123.491597	
269.000000	-252.747203	-123.566931	
269.208961	-252.791039	-123.592406	
270.000000	-252.955904	-123.688439	
270.036507	-252.963493	-123.692860	
270.213244	-253.000000	-123.714176	
270.863285	-253.136715	-123.806859	
271.000000	-253.165288	-123.826267	
271.690753	-253.309247	-123.924134	
272.000000	-253.373309	-123.967728	
272.519410	-253.480590	-124.040852	
273.000000	-253.579239	-124.108222	
273.349264	-253.650736	-124.157090	
274.000000	-253.783157	-124.247689	
274.180265	-253.819735	-124.272755	
275.000000	-253.985055	-124.386262	
275.012443	-253.987557	-124.387983	
275.074665	-254.000000	-124.396540	
275.845451	-254.154549	-124.521501	
276.000000	-254.185364	-124.546436	
276.679557	-254.320443	-124.655895	
277.000000	-254.383768	-124.707291	
277.514804	-254.485196	-124.789730	
278.000000	-254.580288	-124.867014	
278.351105	-254.648895	-124.922854	
279.000000	-254.774962	-125.025622	
279.188520	-254.811480	-125.055434	
280.000000	-254.967816	-125.183157	
280.026997	-254.973003	-125.187398	
280.168265	-255.000000	-125.209486	
280.868225	-255.131775	-125.337347	
281.000000	-255.156457	-125.361309	
281.710859	-255.289141	-125.490373	
282.000000	-255.342837	-125.542634	
282.554512	-255.445488	-125.642672	
283.000000	-255.527568	-125.722647	
283.399125	-255.600875	-125.794169	
284.000000	-255.710651	-125.901411	
284.244768	-255.755232	-125.945019	
285.000000	-255.892142	-126.078918	
285.091348	-255.908652	-126.095085	
285.599449	-256.000000	-126.184656	
285.940668	-256.059332	-126.253999	
286.000000	-256.069606	-126.266002	
286.793475	-256.206525	-126.426178	
287.000000	-256.242000	-126.467695	
287.647230	-256.352770	-126.597562	
288.000000	-256.412872	-126.668053	
288.501881	-256.498119	-126.768102	
289.000000	-256.582346	-126.866993	
289.357431	-256.642569	-126.937826	
290.000000	-256.750387	-127.064606	
290.213731	-256.786269	-127.106537	
291.000000	-256.917905	-127.259904	
291.070358	-256.929642	-127.273603	
291.493115	-257.000000	-127.355419	
291.930737	-257.069263	-127.451797	
292.000000	-257.080217	-127.466961	
292.794588	-257.205412	-127.640474	
293.000000	-257.237763	-127.685053	
293.658909	-257.341091	-127.827742	
294.000000	-257.394655	-127.901060	
294.523467	-257.476533	-128.013317	
295.000000	-257.551202	-128.114722	
295.388225	-257.611775	-128.197159	
296.000000	-257.707640	-128.325832	
296.252920	-257.747080	-128.378938	
297.000000	-257.864291	-128.534099	
297.117392	-257.882608	-128.558449	
297.863300	-258.000000	-128.711190	
297.982408	-258.017592	-128.738790	
298.000000	-258.020224	-128.742821	
298.853051	-258.146949	-128.937849	
299.000000	-258.169132	-128.970999	
299.722651	-258.277349	-129.133767	
300.000000	-258.319744	-129.195240	
300.590832	-258.409168	-129.326107	
301.000000	-258.472681	-129.415014	
301.457198	-258.542802	-129.514400	
302.000000	-258.628662	-129.629696	
302.321249	-258.678751	-129.698050	
303.000000	-258.788447	-129.838431	
303.182564	-258.817436	-129.876325	
304.000000	-258.953038	-130.040363	
304.040405	-258.959595	-130.048523	
304.277038	-259.000000	-130.094398	
304.901215	-259.098785	-130.234697	
305.000000	-259.115391	-130.256156	
305.760365	-259.239635	-130.422159	
306.000000	-259.281575	-130.472358	
306.614493	-259.385507	-130.602168	
307.000000	-259.455953	-130.679622	
307.462782	-259.537218	-130.773760	
308.000000	-259.639969	-130.876621	
308.304452	-259.695548	-130.935971	
309.000000	-259.835101	-131.061901	
309.138556	-259.861444	-131.087628	
309.796472	-260.000000	-131.199299	
309.967134	-260.032866	-131.234890	
310.000000	-260.039963	-131.241261	
310.798518	-260.201482	-131.399538	
311.000000	-260.247566	-131.436053	
311.620524	-260.379476	-131.552086	
312.000000	-260.471380	-131.615654	
312.432167	-260.567833	-131.691276	
